CSV,ExpDay,Pi,dist_mean,dist_std,vel_mean,vel_std,velC_mean,velC_std,head_mean,head_std,pDist_mean,pDist_std,pDistC_mean,pDistC_std,NearN_mean,NearN_std,angleC_mean,angleC_std
./groupCSVs/groupedgecrop_pi31_group_full_180428.csv,29,pi31,358.57825221543527,154.1696276516568,32.40246480392844,22.882211615765545,0.030902221369865916,0.04028581623984372,0.004622323707186116,0.007473015122975123,288.13743189718303,84.54674979497628,0.0660057475290024,0.08603617533796377,208.50075900524033,140.9073733738575,0.0016912540807297912,0.0050754454280037805
./groupCSVs/groupedgecrop_pi31_group_full_180429.csv,30,pi31,316.8469012853275,139.5923860212626,33.02532136895803,22.526577030345024,0.0391633246211719,0.050621523732426905,0.009204573045792367,0.01236560013705705,274.0835071518421,87.85498725451009,0.08225390922183484,0.10650941136222103,185.41480113404154,131.80717752989946,0.002766372899695348,0.00515412469756565
./groupCSVs/groupedgecrop_pi31_group_full_180430.csv,31,pi31,294.6315927349658,130.30672334504013,35.81229424635597,22.749607102841725,0.04447212651668174,0.05762086647250033,0.01576306403744613,0.020848775456185863,268.45349874901103,87.72304909596335,0.11065238944864667,0.14343465568351746,172.24262974809068,132.1224920013144,0.005548416289686537,0.0074326120485877735
./groupCSVs/groupedgecrop_pi31_group_full_180501.csv,32,pi31,359.8806858238632,151.19421200334975,28.632638077625653,24.507401601924325,0.05288201254909398,0.06832594129145717,0.009681973831489785,0.012702627995082058,297.6727970949404,75.4120674929546,0.10450494595303766,0.1357029019594027,216.99451093977027,147.67806918983544,0.002892511778937794,0.004719786022037758
./groupCSVs/groupedgecrop_pi31_group_full_180502.csv,33,pi31,335.9922512635634,139.9169860563007,21.613026365791626,22.06495341058877,0.024591797427719463,0.03192193194556014,0.008359407393886263,0.011751780113702497,271.83085375982375,94.87516371992069,0.11076434612203731,0.14350375122007017,201.78008588764996,136.298914340792,0.0028096265976840294,0.004171314923514113
./groupCSVs/groupedgecrop_pi31_group_full_180503.csv,34,pi31,297.93307226423985,139.48662658426082,30.406687215463396,23.36438363683391,0.04897453044318065,0.06347440998016816,0.014811703117831417,0.019656287214882665,282.8299458649409,82.99510308389867,0.13733739455088778,0.17736377013752674,171.54358476821415,140.670090603555,0.0054429144052094165,0.007336728984183954
./groupCSVs/groupedgecrop_pi31_group_full_180505.csv,36,pi31,253.73261855958313,116.52436617272076,51.60773279735739,20.290152015000825,0.01942348332491218,0.025231173812640204,0.01737786041853448,0.023557370193186117,265.2234432336407,83.07757924096333,0.09799721664543046,0.1269812421059642,145.69816782422893,114.08841393471623,0.00921252339392311,0.012530030924851701
./groupCSVs/groupedgecrop_pi31_group_full_180506.csv,37,pi31,294.8019525615259,131.3354930256118,47.27550872209221,21.08763170980427,0.03311649487969978,0.04289851155239246,0.008489066093485815,0.01187221252309986,263.5398021213283,86.4252421450843,0.07032442038676148,0.09120075406365663,170.8885005897192,121.02349557630673,0.0035372634020829083,0.005908033292106155
./groupCSVs/groupedgecrop_pi31_group_full_180507.csv,38,pi31,304.04338748846163,126.95533290751787,35.08052116122649,19.2504867973486,0.015704475929671564,0.021880171850637776,0.004921409773805568,0.00714823002108698,245.79297548581684,96.31979838947834,0.039098577934348205,0.05253050933033587,182.98502007593805,113.28139227769377,0.004084421017672353,0.005906810574897686
./groupCSVs/groupedgecrop_pi31_group_full_180508.csv,39,pi31,281.6155909381966,118.42416957118765,18.28501663003171,19.94191017206742,0.05521651081177512,0.07138123355885775,0.017589056126830042,0.023232349459134508,266.2378656111076,93.78440235411145,0.14890117864117602,0.1924907575578998,169.98758208813535,131.56251612697866,0.007857525573178665,0.010388509318863402
./groupCSVs/groupedgecrop_pi31_group_full_180509.csv,40,pi31,238.68809694121327,101.68682580016925,18.69803054383411,20.476878200294962,0.07803246624191887,0.10078853102890638,0.028007906170599364,0.03637321012794481,272.9774477204356,89.04222839655145,0.23772245068687425,0.30722174703793254,143.20119813113874,130.97994816061066,0.009214343250559313,0.012129703491504383
./groupCSVs/groupedgecrop_pi31_group_full_180510.csv,41,pi31,99.8966200739689,43.006533848850395,36.431630768279476,20.94665094214109,0.06108769364759571,0.07889150190163469,0.04629384122780192,0.05990451534636175,238.71037981184978,85.055261712809,0.29995343955983406,0.38724534769732116,60.99697519750173,39.834837988774,0.025034743587713987,0.032510736872575816
./groupCSVs/groupedgecrop_pi31_group_full_180511.csv,42,pi31,109.11141109984132,45.16170028208953,17.75819071735199,15.509003108798671,0.0803499523406345,0.10378832987660604,0.03582404481768155,0.046334230450026666,223.77911070542424,93.3374770240838,0.28298354262570496,0.36539239923767863,67.30282815472802,55.65144305347519,0.017815363126521565,0.02317693231980972
./groupCSVs/groupedgecrop_pi31_group_full_180512.csv,43,pi31,102.6898294366998,39.38962205380416,12.683488741869342,13.111245138876434,0.09818726268784284,0.1268303579066307,0.026751973903102584,0.03503927954949801,180.62779923128252,93.64569035997164,0.2876758088299182,0.37142791295327277,66.21633783544584,34.73382409029242,0.01026363978670924,0.013537071813806869
./groupCSVs/groupedgecrop_pi31_group_full_180513.csv,44,pi31,109.05401206300883,43.50049945290973,12.207061435556046,12.245837351205724,0.07762194838529485,0.10031705937750618,0.02892115215512737,0.03778324721727452,211.84190319152003,93.801084936492,0.27722504434211415,0.3579527085026427,68.49316277021137,42.67458842159304,0.010376580040592904,0.013599738931173168
./groupCSVs/groupedgecrop_pi31_group_full_180514.csv,45,pi31,101.70845054101753,41.597758900386786,10.893373976417573,11.625764039331647,0.07975333168666134,0.10301369396604444,0.024230527030359758,0.03143183954025515,217.74310315347367,98.00063577163701,0.2920359111455144,0.37712044963817076,63.63363241592111,42.392802773008555,0.009367905049074695,0.012209221898539293
./groupCSVs/groupedgecrop_pi31_group_full_180515.csv,46,pi31,128.67055170879144,52.50601787119058,9.505527515663548,11.614592725287435,0.07357023296580575,0.09503149204306374,0.019016760261167807,0.02498916544217993,205.19361017317357,105.5832519685306,0.29022749786780333,0.3747418276563526,79.48988080821178,73.84790113487621,0.011028110041543707,0.014749972804702895
./groupCSVs/groupedgecrop_pi31_group_full_180516.csv,47,pi31,105.17468058534699,43.951501001736204,13.415794402946522,14.442261888339191,0.07237940532886737,0.09356734155823544,0.020715922064321594,0.027193458522138496,224.3214234627536,101.23303587927903,0.2907609229917334,0.3754718785726523,65.17770420215362,45.73585303600781,0.010381587375780023,0.01344105824616857
./groupCSVs/groupedgecrop_pi31_group_full_180517.csv,48,pi31,95.8547187716179,41.20026329281108,21.999686594549875,18.294241663852052,0.06901887037347813,0.08913470330213054,0.03785657060142305,0.049124872659102134,246.14973070860526,89.94873273310054,0.29731811466013647,0.3838647517347022,58.74906946236285,41.68424876521864,0.017059586584200464,0.022168717772512357
./groupCSVs/groupedgecrop_pi31_group_full_180518.csv,49,pi31,180.58082676992103,83.13652714154003,15.170312602287115,16.93938488040984,0.06362603618014358,0.08217804962699864,0.020875304527110724,0.027192944254466653,251.4660720999546,97.67126054366281,0.2327634603818053,0.30080452641630767,105.94745313984217,102.32869455558419,0.00986012384851165,0.012995061180576578
./groupCSVs/groupedgecrop_pi31_group_full_180519.csv,50,pi31,184.24662621294797,85.70635137397447,21.188235712297505,18.396694365971122,0.039781689914736726,0.05155385182937937,0.019509465129647924,0.025291540946510756,254.58418976357058,94.98316660140601,0.16968246752720234,0.2192190621154149,105.98116567482255,86.74510778211085,0.008949281400768627,0.011578357694510847
./groupCSVs/groupedgecrop_pi31_group_full_180520.csv,51,pi31,160.78446057362962,71.55420283928937,18.141287835884537,17.31696835858077,0.05975327129547846,0.07734230034932803,0.03169581456433794,0.04106211251552445,255.7855973006798,92.9980021330712,0.22514766350859675,0.29077690394651107,94.83334388514785,85.77322917996244,0.013227205430885786,0.017261043541381974
./groupCSVs/groupedgecrop_pi31_group_full_180521.csv,52,pi31,164.17701904352148,77.56724935582199,36.19782459370503,21.492456834116243,0.03992337470260482,0.05158065875954721,0.02941528732557272,0.038039360403185465,259.64547154507596,84.43488416226043,0.1980620382902403,0.255767370613249,94.29952635822634,80.54429762060094,0.017268944434070396,0.02271193610615279
./groupCSVs/groupedgecrop_pi31_group_full_180522.csv,53,pi31,201.37614001331116,93.15239960830124,20.643741173720958,19.67678540772553,0.0653079057720647,0.08438298407964046,0.01777420220210963,0.023503514462810713,226.64171537171046,102.38286190491809,0.1983679175093615,0.25619724809008676,117.60025496809754,103.40125618197628,0.011147559555814375,0.01456266641634982
./groupCSVs/groupedgecrop_pi31_group_full_180523.csv,54,pi31,157.51596126474226,73.42486382139673,22.25529358748539,20.092611823066235,0.06123228928895729,0.07908951500929527,0.029792561589776074,0.03856420542267966,233.40181257787643,95.35773766765259,0.23977284872627325,0.3095993518372654,93.17147675415971,86.47276747368484,0.01666330418964497,0.02172631944033296
./groupCSVs/groupedgecrop_pi31_group_full_180524.csv,55,pi31,169.3010363727122,82.02686619428839,13.939169416195828,16.02492969636482,0.06818937493707558,0.08823715715420861,0.023379840477140694,0.030333572030454045,246.51563620708708,94.60124347307037,0.2402355922666543,0.31030857774786885,100.09575748380581,103.13159080414019,0.013218731256221236,0.01719424932186138
./groupCSVs/groupedgecrop_pi31_group_full_180525.csv,56,pi31,218.95001044083534,104.2765508024949,19.968315093582078,20.067248368840918,0.05533095895079795,0.07146678151416744,0.018758270747205832,0.024596947010019285,263.0207199826842,92.18934173124043,0.17644501714912586,0.227869311284669,126.36111562567652,118.09681692283749,0.013295843354878567,0.017450416060612962
./groupCSVs/groupedgecrop_pi31_group_full_180526.csv,57,pi31,218.5128791701559,100.88045523735087,27.10375568120139,21.553499251406443,0.0643858976411401,0.08319377095372807,0.029005674088465334,0.037743034800135696,255.59716072203796,87.5454952142543,0.1548395264169341,0.2003061633321823,128.63053165892768,109.06923448307593,0.010572587924342878,0.01385529259564712
./groupCSVs/groupedgecrop_pi31_group_full_180527.csv,58,pi31,180.7768740759602,82.7809309491785,19.953305982004558,17.37526343182658,0.05450976968708015,0.0705204917295852,0.026560788045121846,0.03450217712336705,245.81182537223822,95.56389775876194,0.20775507312968858,0.26837299421227023,107.33444177235566,97.55920508895868,0.012942092194093103,0.016869185066961504
./groupCSVs/groupedgecrop_pi31_group_full_180528.csv,59,pi31,196.17578507982716,90.51812599856719,20.598281921617716,19.20665985479101,0.06473653113386921,0.08363025690337911,0.021490553084361055,0.028070964005878135,246.95481086775803,93.5608453134745,0.15415397374141063,0.19991139910911096,114.51801316276747,98.08746800634034,0.012323023366583901,0.016182896524328097
./groupCSVs/groupedgecrop_pi31_group_full_180529.csv,60,pi31,167.45333177342678,75.18366343302124,22.684951431007423,19.11219268844076,0.061582258986334265,0.07953151998848743,0.0323591261337998,0.04202220076122886,247.7387627172671,88.78202904729345,0.19314550121093216,0.24945763596572743,99.79387038920846,90.88723713290436,0.014769696752186999,0.01933982917038765
./groupCSVs/groupedgecrop_pi31_group_full_180530.csv,61,pi31,148.06600411458203,68.29206501043893,21.96099965142506,19.584026192732882,0.07200831658613083,0.09299031916306426,0.03403557103751171,0.044027006320590104,248.99049904965364,90.9775478845774,0.26335929047316076,0.34001165992402044,85.72356432559772,82.36107030286317,0.021751047914704332,0.028323494894681698
./groupCSVs/groupedgecrop_pi31_group_full_180531.csv,62,pi31,157.4133901906728,67.32603172095581,17.96002363566139,16.944673748258882,0.07922751558541787,0.10234077295094564,0.02836658137068768,0.03684481751094176,231.96121260021056,93.01554079173428,0.21754117465894593,0.2812325875015933,95.66032434977059,82.99896314904517,0.01578261596698617,0.0204587691081956
./groupCSVs/groupedgecrop_pi31_group_full_180601.csv,63,pi31,175.42463620454808,78.63575495718933,20.950924885167787,18.34344645352843,0.06383306635540884,0.08244977994834127,0.025814001337035763,0.033469426843609436,244.8611761656412,91.2446740381952,0.17565251731458942,0.22706505715687073,103.15308299057723,89.4944829822212,0.01273524217756946,0.01663017220471033
./groupCSVs/groupedgecrop_pi31_group_full_180602.csv,64,pi31,183.50231411012467,86.68375196865918,31.002180770040106,19.642722276737196,0.03755927835220722,0.0485270586004283,0.03435413402692648,0.04442027651861959,246.38482125662458,88.94329121385422,0.15608732776316545,0.20213687783280307,107.00197409565662,96.64479012131264,0.01720105520435804,0.02224608093717822
./groupCSVs/groupedgecrop_pi31_group_full_180603.csv,65,pi31,167.09454895447624,74.27901657634943,30.160775906934557,18.968215318961363,0.04232022618071383,0.05465918447472724,0.02986731924380031,0.038703602642288774,246.5838754992262,90.56006570760601,0.17763265555823277,0.22964584999495993,98.28360263958459,78.99414009145805,0.016360052945184413,0.021190431246706852
./groupCSVs/groupedgecrop_pi31_group_full_180604.csv,66,pi31,205.1197569328691,93.54902883830887,31.579581082294283,20.248999736952804,0.04017514101972447,0.05199135840479057,0.02389483037718241,0.03128568674236911,254.89677803724408,87.82044828757574,0.13714875065176318,0.17718185902567096,118.62447787692898,94.304456018257,0.013277105748107388,0.017430607551674145
./groupCSVs/groupedgecrop_pi31_group_full_180605.csv,67,pi31,191.3368376413297,87.16151964371443,24.24781812863124,19.55166972628588,0.06905360094607069,0.0892223879033456,0.022330900089779677,0.02965090838473371,241.2123673077982,93.30553358609227,0.17807014540103755,0.23002821343033591,112.10251278424461,94.84669240600608,0.011590830117737264,0.01529866462745289
./groupCSVs/groupedgecrop_pi31_group_full_180606.csv,68,pi31,240.26704791546874,107.78089197180563,27.529018395933363,20.418146344355158,0.0515083484018773,0.06659023180449597,0.016860027086226043,0.022045624250018207,258.7369910531538,87.78075982746246,0.09652004539585729,0.12479467237219685,138.37926136458924,104.11436451281877,0.0085648490282365,0.011284556287532051
./groupCSVs/groupedgecrop_pi32_group_full_180216.csv,0,pi32,332.81289924803826,150.12319719828488,28.659469647335193,22.29489589735512,0.02763788621597673,0.03571463054717193,0.008738219446364272,0.011334529326490025,273.6352112998663,87.23322689704513,0.03925642006030518,0.052814262906605375,192.52752683906385,142.39752191707507,0.0023161528353702644,0.003419223040077938
./groupCSVs/groupedgecrop_pi32_group_full_180217.csv,1,pi32,369.6461984488937,160.42939238536331,28.107631675321386,20.302286626558516,0.019741518731303843,0.025656911748508496,0.015081328698128947,0.019676023494044594,297.62263479961183,86.59185214576155,0.02508962700719973,0.03277805149895202,216.82481117891993,150.82247262506797,0.0018305180422877056,0.0040195488231582885
